month,industry,industry_idx,revenue,ebitda_margin,leverage,interest_cover,relationship_years,repayment_score,previous_accept,market_rate,funding_spread,liquidity_pressure,capital_pressure,sector_pressure,pd_true,lgd_true,amount,tenor_years,reservation_rate,offered_rate,accepted,default
9,energy,1,19.913292582729603,0.1750333995519272,3.4075154130878555,1.7293166702393472,5.311158363932188,0.40712467931312185,0.4927545706192529,0.10523994028577426,0.014313433017082561,0.6477920486745733,0.6690737651947086,0.14581901254895493,0.009853943227793807,0.4968527733937623,7.474707107150665,2,0.1502372728640744,0.15269563492486343,1,0
3,manufacturing,0,15.83717713852405,0.32978870964668744,0.6692773600806382,4.011424036952528,2.4441671401591383,0.6730499972902984,0.44160192415077953,0.09152402305409724,0.02146594031300933,0.7322934197598272,0.5077110324499751,0.27595147694215677,0.0008386987576443635,0.33216087088655577,12.930621906344502,7,0.14743172741671395,0.13930765937295725,1,0
49,retail,2,31.33479012155009,0.10336856257793742,1.7468725465176997,3.1797041005341975,4.368588861080543,0.5950616910898509,0.8860270766175276,0.11498877698066687,0.012792306100436988,0.9040900803448834,0.689761027687621,0.4845460463321559,0.0028992678833977344,0.33681590516320015,17.063720320769175,3,0.16460385269704672,0.14806553879326098,0,0
36,transport,3,119.47640322011563,0.20694657894140556,4.46006504970633,1.632963982591856,1.6362565931198638,0.8311706705192893,0.9505093634442592,0.08416918469447111,0.018931535393166037,0.470554140493222,0.307895891615541,0.47044251430101536,0.02251447624473153,0.5023880846755254,9.27595480443558,2,0.13566660836318337,0.14055198144906447,1,0
58,telecom,4,232.51202556901995,0.08915165681156995,3.474706606531608,1.8725671025501354,7.737443597609032,0.9465129311795604,0.5546273305224325,0.13028814508602268,0.004525356003200308,0.38628742001527594,0.5732325872226703,0.49476637192818373,0.006211993548101901,0.3432225095901488,34.759916497309575,2,0.16899548238798232,0.17111967318872134,0,0
48,retail,2,79.91633924280183,0.2541609976545029,1.4840419003608807,2.442486196419176,7.535675414511884,0.8929514001541019,0.49719321738390215,0.11013120027027966,0.009951263098252604,0.5632454467833459,0.830372926544645,0.34058611035424363,0.0017496671018508902,0.36050218194638045,8.805808819275056,2,0.16340646558008914,0.15529107568033323,1,0
57,manufacturing,0,18.3013849453211,0.2695187002833257,1.4416107611971516,1.363205381574546,3.682405848447232,0.8194145989447207,0.6892286719393396,0.127048189913489,0.0040101256527910745,0.650610666758228,0.7197023129358591,0.3182130476317044,0.0026337136509851865,0.23372952787927237,4.7328373061092535,2,0.16045532320344927,0.1612346118917626,1,0
14,services,5,53.57640994688028,0.11058627968383374,1.0860719756405788,3.531604959589389,3.9459914050783604,0.7966671520000588,0.61722413333021,0.10974234268146987,0.009419474183437939,0.5749716641533521,0.33335577075985434,0.8438843409230101,0.0010088649197956526,0.36435196518776375,6.930188518455259,7,0.14531908672012617,0.1433581985823503,1,0
17,retail,2,249.88771070397343,0.1243305296038876,0.3872149870278586,4.173621450250315,4.110482237927865,0.6615805730483121,0.880654819347216,0.10277379181716348,0.007263807765777539,0.6222069580458588,0.2477681632954513,0.3766506964858274,0.0010643685555861196,0.3918614856909483,5.779903362586718,1,0.13179589986569126,0.13955527314211613,1,0
50,telecom,4,41.91879957028072,0.23333719268138564,2.17519850066045,2.874813077114682,9.102034556352995,0.9370258573223874,0.9594072495100308,0.11888921111885745,0.004112037670494988,0.4808075045716639,0.5536331115123883,0.5446736612692243,0.0019260449567201022,0.3465036477793095,32.156453756455015,5,0.1431640233535395,0.15040445874515124,1,0
14,manufacturing,0,61.52241804200988,0.15804105114699102,2.4454055064619302,1.2298171848490906,1.3287497740106333,0.7454666569313566,0.5343754425951128,0.10666758170045987,0.005667715417498894,0.5515738033275953,0.4494106956716571,0.17189454772592683,0.0073491985617329236,0.32444705480655356,5.951921437337211,2,0.15402380456806988,0.13668632561847946,1,0
3,manufacturing,0,66.9854655252795,0.29337248163074814,1.8170382779314753,4.689873632762852,7.953201894128609,0.7797009921880127,0.6840734462825865,0.09209904000324204,0.019676985378093984,0.5329090355976008,0.5442217610577819,0.13636309083769552,0.0007864242029631163,0.34400397983921716,38.772773540379305,1,0.1263717205546271,0.1344422295886117,0,0
40,manufacturing,0,14.6731087931084,0.08385350160764456,1.7758041111519145,1.6342205620834274,6.298343151370262,0.6314986585068418,0.47433180213809184,0.10014933504293404,0.01741667726425382,0.5412637744901467,0.4852051684287964,0.3421963240471308,0.003197902978268907,0.3824699024607382,9.240754608515187,3,0.143642299220253,0.15370164958174917,0,0
48,telecom,4,127.51763971403153,0.2661639151012198,0.6708962762575054,4.403019225163648,2.037121987742874,0.8975830858759063,0.36835381148763685,0.11536677342697672,0.0075668362121503255,0.6036754576669694,0.6460570500035648,0.7657450771966225,0.0007318078684728961,0.27026451086526304,8.035136135965864,2,0.15225848586829677,0.15147037480026884,0,0
58,energy,1,112.80915386670996,0.35900205728349055,1.0723208302780547,1.754710082713533,6.087983442714063,0.7110738807900827,0.4659408922975929,0.13297420904554733,0.010823645755363884,0.4372951522388803,0.44778442381517986,0.43462967180114664,0.0025471986776362155,0.3386431984055293,1.5333916296337073,5,0.17417716530933544,0.17744268672056088,1,0
55,telecom,4,10.02909794087347,0.21136683404734846,2.2502052300050144,3.6811540780165917,4.1721405922888,0.6034823069808161,0.45854553166349177,0.11955194051202192,0.0016897437670206675,0.3426004619845164,0.727206253368639,0.4585038430229762,0.0022222329902688884,0.24355642367273,5.932869090826277,5,0.15534288738597482,0.1523009326272969,1,0
7,services,5,17.6184407673315,0.1290487045202422,0.7485438922530152,3.2480491144412698,3.1778568017350755,0.6730518432429433,0.8427588649989779,0.10143448854562272,0.018273449704076503,0.6917835244751827,0.5258710254893157,0.539413531612554,0.0011505373849255336,0.18663793363739567,1.8620798771312193,5,0.13782671813261793,0.14720892048246997,1,0
46,transport,3,23.944888891630978,0.11783180883088981,1.2499093410028006,3.3542091117016684,7.2573603583065465,0.8517451139597912,0.6258807995820197,0.10782046661671658,0.013348790802441871,0.7373034168192549,0.37087723054455307,0.7918558689229228,0.0010962180850046213,0.2982476336939862,5.571876161497403,7,0.1503663056780629,0.15800808980069914,1,0
50,services,5,103.14098712643613,0.1670382223702336,0.15050413287481249,6.492092169121485,2.8911674878600304,0.6814780881916165,0.8168054261246805,0.11782114306009182,0.009467163195342654,0.5536969090498823,0.6601858571579832,0.6883771832972252,0.00028167778075749835,0.2087623402846812,4.430953242075889,7,0.1627862781545994,0.16018071025958172,0,0
41,services,5,28.833985408954792,0.23408497694966768,0.8275693141348511,4.480500605033405,2.9856691826725283,0.6447726659108095,0.8185888546891554,0.0943864203760056,0.01713768241150933,0.8367142375830036,0.5800400407948025,0.5086107250335914,0.0010647354167851691,0.2528297595973994,1.5807072071306514,3,0.14645191028727594,0.14014884014867268,1,0
49,telecom,4,76.79568351691378,0.06051330390432297,0.32299748109227505,5.714064822630206,7.889719708236364,0.88729100690215,0.812036464176452,0.11649544143615605,0.004454145510862461,0.7706781507811288,0.5826360514515032,0.44801086241769245,0.00030589419669885466,0.2721247721949557,21.049461604636857,2,0.14022197380186405,0.15099757779557815,0,0
50,telecom,4,46.78166038311883,0.15521743388203738,1.1549085869107576,3.121057965578805,4.85544853562381,0.7858825281675008,0.5039957371518802,0.11761747226438153,0.011064769571359654,0.6955322756628142,0.812757718622054,0.6303479167617456,0.001602645264616669,0.2520746710552715,37.97393554981427,5,0.15918515835906344,0.15761157309251783,1,0
26,transport,3,58.00307289177593,0.1905291811076411,2.2974950689651057,2.8220271684365934,4.987791378584133,0.9697740895434538,0.6543184577476974,0.08742400896446093,0.006658412770261378,0.20571316799388234,0.028414578958066594,0.48825892812358707,0.002612932302344807,0.2642227651054221,1.6868269191205876,2,0.13409446651812545,0.11665527264023713,1,0
2,energy,1,83.22477792966394,0.3043328752586861,1.6481669554121265,2.6960102784209647,2.6883471076929486,0.9030178476881346,0.8016320344668316,0.09135395809711307,0.017525500822767666,0.7418071695692683,0.6785919129085715,0.16258275255130036,0.002620862905748427,0.18034788972975618,12.038793274210466,1,0.14048179122089022,0.14948148672626654,0,0
27,manufacturing,0,68.81928446989923,0.3289361992574941,1.4261560578669066,1.542062849730142,8.379036940025705,0.797402158132949,0.7867651584866922,0.0856516599270857,0.009190757844178726,0.2423921962158883,0.19665994886761962,0.3899597497916162,0.00239365316749107,0.26508800632956414,6.801118821774336,1,0.11819442127101451,0.1258813555057608,0,0
12,retail,2,53.724756263086185,0.16947173292166412,1.6682663164599574,1.8954218018133453,1.7384731467265762,0.7198225098940667,0.5473743084549125,0.11379892526334895,0.014498779697151928,0.5410036352382751,0.47031121802455966,0.17380249171076473,0.0031099435045003456,0.33684925376140656,6.6217105160522856,2,0.17337775751841833,0.15397334235755206,1,0
6,retail,2,72.09742756222249,0.09133085868945412,1.0823095351411263,4.217856256862226,7.523883766283227,0.7584063862109215,0.5539035350775974,0.1023260083734986,0.01854899402067657,0.6233519855097728,0.630367418762605,0.40395565970269764,0.0011345260779656045,0.31463072133447423,34.24523585123521,3,0.14642859005905046,0.15020610987280378,0,0
7,retail,2,65.65582110620575,0.19121152063502958,1.934486074289851,3.028011041604656,7.028381842241964,0.8571925439220895,0.747244981504418,0.10323512129387112,0.01802888470295233,0.6304537943312151,0.6131413809851688,0.5113141220548117,0.0018397251878739705,0.33829589650785596,6.996222099366264,3,0.1522369644429268,0.14905055225411543,0,0
41,manufacturing,0,45.68559655628773,0.19407671811711982,0.4882917573775595,3.400055960500305,5.156584429363831,0.8085594208737301,0.7529155040411671,0.09253234880832605,0.017296070825666615,0.651446648987666,0.4721389366508604,0.11668470586471782,0.00099456773193078,0.08,14.2997797457553,5,0.13396323223291592,0.12921590248184847,1,0
30,transport,3,37.843146961102455,0.27489008354251593,1.919925862551964,2.0244249060722206,0.5671266537674183,0.8460887725887858,0.8656474745805599,0.08169107794466827,0.009924424424736287,0.3670912745272421,0.14955432696946963,0.5182183333164976,0.0029498226337172397,0.2738935268155267,7.6718994191491126,3,0.11121651107583999,0.11749588084704767,0,0
32,retail,2,269.98769808827154,0.14450488206018286,0.38652832946545906,4.181732731265562,3.89873836340004,0.8242137827616388,0.8141477395634481,0.0849591827675405,0.0143876411745546,0.32592394438861894,0.29294473942096183,0.2939578440893067,0.0007090329056864084,0.2890512831621569,4.172529216502858,1,0.13215377820267277,0.13280340978635474,0,0
44,services,5,37.47600426581233,0.10087965045159998,0.6599190991009758,4.124128870699103,7.759920014413258,0.8558547424982623,0.8073651937735179,0.10355846178153173,0.014426783000986583,0.6896328835859379,0.4241356862681415,0.4892106325973936,0.0008041344659364065,0.32357546713934227,4.421350111763474,2,0.14645047354717533,0.14747592740201868,0,0
32,services,5,174.5036651603797,0.17906834460120447,3.2761550714634096,1.3904541677817543,4.998099361606853,0.8916359222158695,0.6432223400505902,0.08116703164067364,0.015025547855533661,0.22791800954988745,0.33732602318812277,0.44986747462157095,0.011096449749367411,0.4964223203522711,13.237703670565883,2,0.11530324911504591,0.12435211531027267,1,0
37,transport,3,30.49736313640855,0.15279125490546014,1.1627205401904042,3.3074487019196663,3.119092650958117,0.7025702338501852,0.5640709469403152,0.08723788974819471,0.018568551759843063,0.39610911882736516,0.18054654408965376,0.5538137510401223,0.001188147954259811,0.2843230490697386,4.55225937686652,2,0.15176620676412833,0.1294483616355114,1,0
5,services,5,108.70614646322863,0.15066911217570353,2.2391629161367677,2.9483641405474916,0.846234238512169,0.9053375158833514,0.9194189413450466,0.09542570985893334,0.02003234818085914,0.7173558472522014,0.42601520645280966,0.6054656916337388,0.0038876424641330763,0.269513563348153,4.777653462454405,2,0.14605546243225145,0.13916612620591642,1,0
51,energy,1,248.6868552274365,0.11053624757523384,0.5623745201254362,4.50735755604037,3.5970825224538148,0.7987429373020525,0.4245245963912395,0.12300570085747661,0.00686783292693034,0.7537200597567021,0.6765333810714469,0.5410797328919237,0.0006811683502648554,0.29433232762887124,8.031631860508313,3,0.14489701514634085,0.16788398783251426,0,0
26,services,5,40.98144839580641,0.07956318527770122,2.3421097215187685,1.65712145749388,1.2018230041255666,0.6707462024637165,0.539947181435807,0.09268178711390637,0.010338157940193084,0.1955594230744911,0.28478009610390226,0.5870375715064318,0.00807661274816192,0.24061700769256325,2.782238785128701,5,0.1414185550857452,0.12972660006008782,1,0
9,services,5,30.96063836761627,0.22882875956417698,2.2069026070045106,2.744309116896661,2.8789165688480414,0.9211008911097995,0.8735991356572637,0.10120359497827787,0.011226615336911196,0.6590919476684838,0.366195032113682,0.483898423468556,0.003932868377905511,0.2841703546422464,12.638485707149737,1,0.13401421053855025,0.13757200197538194,1,0
48,manufacturing,0,37.90772140812317,0.20112081379963262,4.3972559962916975,1.4936620092509423,4.340931275643207,0.5131659374180636,0.8488413148686246,0.12041322747247231,0.007071450613361897,0.5721861810091552,0.5236404197695811,0.24497417253636183,0.015678609045208028,0.289325698058352,49.21307670833847,3,0.16754026552596593,0.1458147488995185,1,0
44,telecom,4,53.706686551184006,0.11571694787073421,3.048211119285792,1.1230054898076796,1.02775900637832,0.6707243904173518,0.8935488713696911,0.10317454044549808,0.017447543232969098,0.5413996926890123,0.47934326547121137,0.5742579380513853,0.01311311430278447,0.40896605510401446,11.076772879814127,5,0.1610513282706745,0.15987127366578335,1,0
3,retail,2,71.77890550274405,0.245594889543366,0.24493256896866528,4.9340345068118445,6.376507781011159,0.7587190273565121,0.8701324438531534,0.08529069407244451,0.018156610701395664,0.5657181919190761,0.5952728443921724,0.29055943539214246,0.0006005091674728582,0.36253864334089997,6.099874280758019,2,0.12782765351497893,0.14785216173353516,0,0
11,energy,1,52.77314209303986,0.0325918340165183,0.6570080891876203,4.098999239267051,9.501307327412166,0.8968345007601782,0.8085157666297407,0.11341916025844108,0.011683822640297152,0.6989530974414776,0.5667775587357877,0.40811745144649225,0.0008701701057150469,0.18356418693596505,7.289737636808746,2,0.15646222607342306,0.15073208084471573,1,0
0,retail,2,38.206785255886345,0.14736043604090726,1.5344629523417233,2.1619093721061517,1.9158495117408931,0.8715727587053402,0.6264943229304824,0.09006964924692065,0.0228913670848244,0.5048536967920881,0.5199243640467397,0.2822463083132595,0.0035676744146297557,0.3962113181207068,4.331016472147927,7,0.1268006560766105,0.14185569495393097,0,0
16,services,5,287.5395969106168,0.19722822339150267,1.673966991740117,1.7457849982075038,3.5879174336955963,0.9194891649070542,0.877424248436203,0.0953499934039882,0.008436815307387588,0.8200270994679761,0.323945309990512,0.640658542950342,0.0037425481809514136,0.2969185930549885,26.806913304247242,3,0.14300604543723364,0.12076057430335507,1,0
5,services,5,46.045360036105556,0.26862783351096936,1.0779818916230024,4.024487721273167,3.486129088148219,0.593043957305912,0.6231499324973413,0.10382480934528493,0.017328227021390585,0.7386171653434898,0.6936033177513266,0.9461589721167041,0.0015701285202491342,0.3706118084683865,3.95720007431704,3,0.14833873060320088,0.14905156358025815,0,0
